r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq -
r1bqkb1r/ppp2ppp/1nn5/4p3/8/3P1NP1/PP2PPBP/RNBQ1RK1 b kq -
r2qk2r/pp2ppbp/2np1np1/2p5/4PPb1/2NPBN2/PPP1B1PP/R2QK2R w KQkq -
r1bqk2r/pppp1pbp/2n2np1/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq -
r1bqkb1r/ppp2ppp/2n2n2/3p4/3P4/2N1B3/PPP2PPP/R2QKBNR w KQkq -
r1bqk2r/ppp1bppp/1nn5/4p3/8/3P1NP1/PP2PPBP/RNBQ1RK1 w kq -
r1bq1rk1/pppp1pbp/2n2np1/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w KQ -
r2qkb1r/pp1n1ppp/2p1pnb1/4N1B1/2BP4/2N5/PPP3PP/R2Q1RK1 w kq -
rn1qkb1r/ppp2ppp/4pn2/3p1b2/8/3P1NP1/PPP1PPBP/RNBQ1RK1 b kq -
r1b1kbnr/ppppqppp/2n5/8/4P3/4Q3/PPP2PPP/RNB1KBNR w KQkq -
r1bqkb1r/ppp2ppp/2n2n2/1B1p4/3P4/2N1B3/PPP2PPP/R2QK1NR b KQkq -
rnbq1rk1/ppp1bppp/8/3p4/2PPn3/3B1N2/PP3PPP/RNBQK2R w KQ -
rnbqkbnr/ppp1pppp/8/3p4/8/6P1/PPPPPPBP/RNBQK1NR b KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N4P/PP3PP1/R1BQKBNR w KQ -
rnbq1rk1/ppp1bppp/4pn2/6B1/3P4/2N2N2/PPP2PPP/R2QKB1R b KQ -
r1bqkb1r/ppp2ppp/2n2n2/3p4/3P4/2N1B2P/PPP2PP1/R2QKBNR b KQkq -
rnbqkbnr/ppp1pppp/8/8/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq -
r1b1kb1r/ppp1qppp/2np1n2/8/4P3/2N1Q3/PPPB1PPP/2KR1BNR b kq -
rnbqkb1r/ppp1pppp/5n2/8/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq -
rnbqk2r/pp3pbp/3p1np1/2pP4/5B2/2N2N2/PP2PPPP/R2QKB1R w KQkq -
rn1qk2r/ppp2ppp/3bpn2/3p1b2/8/3P1NP1/PPP1PPBP/RNBQ1RK1 w kq -
r2qkb1r/pp1npppp/2p2n2/3p4/3P4/5BP1/PPP1PP1P/RNBQ1RK1 w kq -
rnbqkbnr/ppp1pppp/8/8/2B5/2N5/PPPP1PPP/R1BQK1NR b KQkq -
r2qkb1r/pp1bnppp/2n1p3/2ppP3/3P4/N1P2N2/PP2BPPP/R1BQK2R b KQkq -
rnbqkb1r/ppp2ppp/4pn2/8/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq -
rnbqkbnr/ppppp1pp/8/5p2/5P2/4P3/PPPP2PP/RNBQKBNR b KQkq -
rnbqkb1r/pp3ppp/4pn2/2Pp4/5B2/5N2/PPP1PPPP/RN1QKB1R w KQkq -
r1bq1rk1/pppnppbp/3p1np1/8/2PPP3/2NB3P/PP3PP1/R1BQK1NR w KQ -
rnbqkb1r/ppp1pppp/5n2/8/2B5/2N5/PPPP1PPP/R1BQK1NR w KQkq -
rnbqkb1r/ppp2ppp/4pn2/8/3P4/2NB1N2/PPP2PPP/R1BQK2R b KQkq -
rnbqkb1r/ppp1pppp/5n2/8/2B5/2N2N2/PPPP1PPP/R1BQK2R b KQkq -
r1bq1rk1/pp2npbp/2np2p1/2p1p3/1P2P3/P1PP1NP1/5PBP/RNBQ1RK1 b - -
r2qkbnr/pp1npppp/2p5/3pPb2/3P4/8/PPPN1PPP/R1BQKBNR w KQkq -
rnbqkbnr/pp2pppp/2p5/8/4p3/1B6/PPPP1PPP/RNBQK1NR w KQkq -
r1bqkb1r/pp2pppp/2n2n2/8/3P4/2P5/PP3PPP/RNBQKBNR b KQkq -
rn1qk2r/ppp2ppp/3bpn2/3p1b2/8/3P1NP1/PPPNPPBP/R1BQ1RK1 b kq -
rnbqk2r/ppp2ppp/4pn2/8/1b1P4/2NB1N2/PPP2PPP/R1BQ1RK1 b kq -
r2qkbnr/pp1npppp/2p5/3pPb2/3P4/5N2/PPPN1PPP/R1BQKB1R b KQkq -
rn1q1rk1/ppp2ppp/3bpn2/3p1b2/8/3P1NP1/PPPNPPBP/R1BQ1RK1 w - -
r1b1kbnr/pp3ppp/2nqp3/8/3P4/2N2N2/PP3PPP/R1BQKB1R w KQkq -
r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2NP4/PPPB1PPP/R2QK1NR b KQkq -
r1bq1rk1/pppp1ppp/2n2n2/4p3/1bB1P3/2NP4/PPPB1PPP/R2QK1NR w KQ -
r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq -
rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PPQ1PPPP/R1B1KBNR b KQkq -
rn1q1rk1/ppp2ppp/3bpn2/3p1b2/8/3P1NP1/PPPNPPBP/R1BQR1K1 b - -
3k4/8/3n2pp/pp1Pp3/4P2P/3K2P1/P7/3B4 w - -
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP4/2N1PN2/PPQ2PPP/R1B1KB1R b KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/2N1PN2/PPQ2PPP/R1B1KB1R w KQkq -
r1b1kbnr/ppqp1ppp/2n1p3/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq -
rnbqkbnr/pppppp1p/6p1/8/5P2/6P1/PPPPP2P/RNBQKBNR b KQkq -
r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2B1P3/P1NP1N2/1PPB1PPP/R2QK2R w KQ -
r1bq1rk1/ppp1n1bp/3p2p1/3Ppp1n/1PP1P3/2N2NP1/P3BP1P/R1BQ1RK1 w - -
r1bqkb1r/pppp1ppp/2n2n2/8/4PB2/3P4/PPP3PP/RN1QKBNR w KQkq -
r1bqkb1r/pppp1ppp/2n2n2/8/4PB2/3P4/PPP1B1PP/RN1QK1NR b KQkq -
r1bq1rk1/ppp1n1bp/3p1np1/3PppN1/1PP1P3/2N3P1/P3BP1P/R1BQ1RK1 w - -
r1bqk1nr/pp3pbp/2np2p1/2p1p3/4P3/2NPB1P1/PPP2PBP/R2QK1NR w KQkq -
r1bq1rk1/ppp1n1bp/3p1np1/3PppN1/1PP1P3/2N2PP1/P3B2P/R1BQ1RK1 b - -
r1b1k2r/pp2ppbp/2n3p1/8/2BPP3/q7/P2BNPPP/R2QK2R w KQkq -
rnbqkbnr/pp1ppppp/2p5/8/2P5/6P1/PP1PPP1P/RNBQKBNR b KQkq -
r1bqkbnr/pp2pppp/2n5/3p4/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq -
rnbqkb1r/pp3ppp/3p1n2/4p3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -
R7/4kbr1/8/p3P3/4N3/5K2/8/8 w - -
rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N1P3/PP3PPP/R1BQKBNR w KQkq -
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3PBN2/PPP2PPP/RN1QK2R b KQkq -
r1bqk2r/pppp1ppp/2n2n2/4p3/1b2P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq -
r1bqk2r/pppp1ppp/1bn2n2/4p3/2B1P3/3PBN2/PPP2PPP/RN1QK2R w KQkq -
rn1qkbnr/pp3ppp/4p3/2ppP3/3P4/2PQ1N2/PP3PPP/RNB1K2R b KQkq -
r1bqk2r/pppp1ppp/1bn2n2/4p3/2B1P3/3PBN2/PPP2PPP/RN1Q1RK1 b kq -
r1bq1rk1/pppp1ppp/1bn2n2/4p3/2B1P3/3PBN2/PPP2PPP/RN1Q1RK1 w - -
rnbqkb1r/pp3ppp/3ppn2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq -
rnbqkb1r/pp2pppp/2p2n2/8/2pP4/5NP1/PP2PP1P/RNBQKB1R w KQkq -
r2qkbnr/pp1n1ppp/4p3/2ppP3/3P4/2PQ1N2/PP3PPP/RNB1K2R w KQkq -
r1bq1rk1/pppp1ppp/2n2n2/4p3/1b2P3/2N3P1/PPPPNPBP/R1BQK2R w KQ -
r1bqkb1r/pp3ppp/2n1p3/2ppPn2/5P2/2P2N2/PPNP2PP/R1BQKB1R b KQkq -
rnbqkb1r/pp2pppp/2p2n2/8/2pP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq -
rnbqk2r/pp2bppp/3ppn2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq -
r1bq1rk1/pppp1ppp/2n2n2/4p3/1b2P3/2N3PP/PPPPNPB1/R1BQK2R b KQ -
r1bqkb1r/ppp2ppp/2p5/4Pn2/8/5N2/PPP2PPP/RNBQ1RK1 w kq -
rnbqkb1r/pp2pp1p/3p1np1/2pP4/4P3/2N5/PPP2PPP/R1BQKBNR w KQkq -
rnbqkb1r/pp3ppp/2p1pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq -
r1bqkb1r/pp3ppp/2n1p2n/2ppP3/5P2/2P2N2/PP1P2PP/RNBQKB1R w KQkq -
r1bqkbnr/pp3ppp/2np4/2p1p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq -
rnbq1rk1/pp2bppp/3ppn2/8/3NP3/2N1B3/PPP1BPPP/R2QK2R w KQ -
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2N3P1/PPPPNPBP/R1BQK2R b KQkq -
r1bqkb1r/pp3ppp/2n1p2n/2ppP3/5P2/N1P2N2/PP1P2PP/R1BQKB1R b KQkq -
r1bqk1nr/pp2ppbp/2np2p1/2p5/4P3/2N3P1/PPPPNPBP/R1BQK2R w KQkq -
r1bqkb1r/ppp2ppp/2n2n2/3p4/4PB2/3P1N2/PPP3PP/RN1QKB1R w KQkq -
1r4k1/2b1qp1p/b1p3p1/p1p1p3/2PrP3/1PN1BP2/P1Q3PP/R2R2K1 w - -
rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq -
r1b1kb1r/ppqp1ppp/2n1pn2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq -
r1bqkbnr/pp3ppp/2np4/2p1p3/4P3/2NPBN2/PPP2PPP/R2QKB1R b KQkq -
rnbqnrk1/ppp1ppbp/3p2p1/4P3/2PP1P2/2N5/PP4PP/R1BQKBNR w KQ -
r1bqk1nr/pp2ppbp/2np2p1/2p5/4P3/2NP2P1/PPP1NPBP/R1BQK2R b KQkq -
rnbqkb1r/3ppppp/5n2/1p1P4/2p1P3/5P2/PP4PP/RNBQKBNR w KQkq -
2r3k1/5pp1/p3p2p/1p1q4/PPn5/1Q2PNB1/1b3PPP/4R1K1 b - -
r1bqkb1r/pp1npppp/2p2n2/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR w KQkq -
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq -
r1bqkbnr/1p1n1ppp/p2p4/1B2pN2/4P3/8/PPP2PPP/RNBQK2R w KQkq -
r2qkb1r/1p1bpppp/p1np1n2/2p5/4P3/2P2N2/PP1P1PPP/RNBQRBK1 b kq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/2NBPN2/PPQ2PPP/R1B1K2R b KQkq -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP4/2NBPN2/PPQ2PPP/R1B1K2R w KQ -
r1bqkb1r/pp1npppp/2p5/3n4/3P4/2N1P3/PP3PPP/R1BQKBNR w KQkq -
r1bqk2r/pp2bppp/2np1n2/2p1p3/4P3/2NPBN2/PPPQ1PPP/R3KB1R w KQkq -
rnbq1rk1/ppppppbp/5np1/8/8/1P1P1N2/PBP1PPPP/RN1QKB1R w KQ -
rn2kb1r/pp1q1ppp/3p1n2/4p3/4P3/2N5/PPP1NPPP/R1BQK2R b KQkq -
rn1qkbnr/ppp1pppp/3p4/8/3P2b1/5N2/PPP1PPPP/RNBQKB1R w KQkq -
rnbqkb1r/pp3ppp/2p1pn2/8/2pP4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq -
r1b1kbnr/1p1q1ppp/p2p4/4pN2/4P3/8/PPP2PPP/RNBQK2R w KQkq -
r1bqkb1r/pppp1ppp/2n2n2/4p3/2P1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ -
rnbqk1nr/ppppppbp/6p1/8/2P5/P7/1P1PPPPP/RNBQKBNR w KQkq -
rnbqk2r/pp2bppp/3ppn2/8/3NP3/2N1B3/PPP1BPPP/R2QK2R b KQkq -
rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2N3P1/PPP2P1P/R1BQKB1R b KQkq -
rn1qkbnr/ppp1pppp/3p4/8/3P1Bb1/5N2/PPP1PPPP/RN1QKB1R b KQkq -
rnbqkbnr/ppppppp1/8/7p/4P3/8/PPPPBPPP/RNBQK1NR b KQkq -
2R5/3qb1k1/1r4pp/p2Bp3/1p2P3/1P1Q2PP/P5K1/8 w - -
rnbqk2r/pp1pppbp/5np1/2p5/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq -
r1bq1rk1/1ppp1ppp/2n2n2/p1b1p3/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 w - -
rnbqkb1r/pp1p1ppp/2p2n2/4p3/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq -
rnbq1rk1/pp1pppbp/5np1/2p5/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b KQ -
r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -
rnbqkbnr/pp2pp1p/3p2p1/2p5/2P1PP2/8/PP1P2PP/RNBQKBNR w KQkq -
r1bqk1nr/pppp1ppp/2n5/4p3/1bP5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq -
r1bqkb1r/pppp1ppp/5n2/4p3/2B1P3/2N2Q2/PPPP1PPP/R1B1K2R b KQkq -
rnbqkbnr/pp3ppp/8/2pp4/3P4/5N2/PPPN1PPP/R1BQKB1R b KQkq -
r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -
rnb1kb1r/pp1ppppp/1q3n2/2pP4/5B2/8/PPP1PPPP/RN1QKBNR w KQkq -
rnbqkbnr/pp2p1pp/5p2/2pp4/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq -
rnbqkbnr/pppp1ppp/4p3/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq -
rn3rk1/pp1q1pbp/7B/3pp3/4N3/8/PPP2PPP/R2QK2R w KQ -
rnbqk1nr/pp2ppbp/3p2p1/2p5/2P1PP2/5N2/PP1P2PP/RNBQKB1R w KQkq -
r1b1kbnr/1pqp1ppp/p1n1p3/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq -
1r4k1/2b1qp1p/b1p3p1/p1p1p3/2PrP3/1P2BP2/P1Q1N1PP/R2R2K1 b - -
r1bqkb1r/pp2pp1p/2np1np1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkbnr/ppp2ppp/3p4/n3p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq -
r1bqkb1r/ppp1pppp/2n2n2/3p4/3P4/4PNP1/PPP2P1P/RNBQKB1R b KQkq -
rn1qkbnr/ppp1pppp/3p4/8/3P1B2/5P2/PPP1PP1P/RN1QKB1R b KQkq -
rnbqkbnr/ppp2ppp/4p3/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq -
r1bqkb1r/pp1p1ppp/2p2n2/4p3/B3P3/2N2Q2/PPPP1PPP/R1B1K2R w KQkq -
r1bqkbnr/pp1n1ppp/2p5/2Pp4/3Pp3/2N1P3/PP3PPP/R1BQKBNR w KQkq -
rnbqkb1r/p5pp/4pn2/1Ppp4/5B2/5N2/PP2PPPP/RN1QKB1R b KQkq -
r2qkbnr/pppn1ppp/2b1p3/8/3PN3/3B1N2/PPP2PPP/R1BQ1RK1 b kq -
r1bqk2r/pp2npbp/2np2p1/2p1p3/4P3/2NPB1P1/PPPQ1PBP/R3K1NR w KQkq -
r1bqkb1r/ppp2ppp/2n1pn2/3p4/3P4/4PNP1/PPP2PBP/RNBQK2R b KQkq -
rnbqkb1r/pppp1ppp/8/4N3/4n3/2P5/PP1P1PPP/RNBQKB1R b KQkq -
rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq -
r1bqkbnr/pp1n1ppp/2p5/2Ppp3/3P4/2N1P3/PP3PPP/R1BQKBNR b KQkq -
rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq -
rnbqk1nr/pppp1ppp/8/2b1p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR b KQkq -
R7/5br1/7N/p3k3/8/5K2/8/8 w - -
1rb3k1/2b1qp1p/2p3p1/p1p1p3/2PrP3/1P2BP2/P1Q1N1PP/R2R2K1 w - -
3k4/5R2/3b1P2/3p4/3P1p2/2p4P/2P3P1/7K b - -
rnbqkb1r/ppppp1pp/5n2/5p2/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq -
rnbqkb1r/pppp1ppp/5n2/4p3/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq -
r3kbnr/ppp2ppp/2n5/4Pb2/8/2P2N2/PP3PPP/RNBK1B1R b kq -
r1bqk2r/pp3ppp/2n1pn2/3p2Q1/8/B1P2N2/PP3PPP/R3KB1R b KQkq -
1rb3k1/2b1qp1p/2p3p1/p3p3/2PpP3/1P3P2/P1Q2BPP/R2R2K1 b - -
rnbqkb1r/ppp1p1pp/3p1n2/5p2/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq -
r1bqkb1r/pppp1ppp/2n5/8/2P5/4PB2/PP3PPP/RNBQK2R b KQkq -
rnbqk2r/pppp1pbp/8/4P1p1/2P3n1/6B1/PP2PPPP/RN1QKBNR w KQkq -
rnbqkb1r/pp3ppp/2p2n2/3p4/2PQ4/6P1/PP2PPBP/RNB1K1NR w KQkq -
rnbqkbnr/pp2pp1p/3p2p1/2p5/2P1PP2/5N2/PP1P2PP/RNBQKB1R b KQkq -
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq -
r1bqk2r/ppp2pp1/2np1n1p/2b1p3/2B1P2B/3P1N1P/PPP2PP1/RN1QK2R b KQkq -
r1bqk2r/pppp1ppp/8/2b1n3/2P5/4P3/PP2BPPP/RNBQ1RK1 b kq -
r1bqkb1r/pp1n1ppp/4pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R w KQkq -
rnbqk2r/pp2bppp/2p2n2/3p4/2PQ4/5NP1/PP2PPBP/RNB1K2R w KQkq -
r2qk2r/ppp2pp1/2npbn1p/2b1p3/2B1P2B/3P1N1P/PPP2PP1/RN1QK2R w KQkq -
rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -
rn1qkb1r/ppp2ppp/3pp3/3nP3/3P2b1/5N2/PPP1BPPP/RNBQK2R w KQkq -
r1bqkbnr/pppppppp/2n5/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq -
rn1qkb1r/ppp2ppp/3pp3/3nP3/3P2b1/5N2/PPP1BPPP/RNBQ1RK1 b kq -
rn2kbnr/pp1q1ppp/3p4/2p1p3/2P1P3/5N2/PP1P1PPP/RNBQK2R w KQkq -
r1bqkb1r/ppp1pppp/2np1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -
rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq -
r2qkbnr/1p3ppp/p1b1p3/2ppP3/5P2/5N2/PPPP2PP/RNBQ1RK1 w kq -
rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq -
rnbqkb1r/pppppppp/5n2/8/8/8/PPPPPPPP/RNBQKBNR b KQkq -
rnbqk2r/pp2ppbp/3p1np1/6B1/3NP2P/2N5/PPP2PP1/R2QKB1R b KQkq -
rn1qkbnr/1p2ppp1/p6p/3p1b2/3P1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq -
rnbq1rk1/pp1pppbp/5np1/2p5/2P5/2N1PN2/PP1PBPPP/R1BQK2R w KQ -
r1bqkbnr/pppp1ppp/8/4p3/2BnP3/5N2/PPPP1PPP/RNBQ1RK1 b kq -
r1bqk2r/pppp1pbp/2n5/4P1p1/2P3n1/5NB1/PP2PPPP/RN1QKB1R w KQkq -
r1bqk2r/pp3ppp/2nbpn2/2pp4/3P1B2/2PBP3/PP1N1PPP/R2QK1NR w KQkq -
rnbqkbnr/pp3ppp/4p3/3p4/2pPP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -
rn2kb1r/pp1qpppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQK2R w KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/3BPN2/PP1N1PPP/R1BQ1RK1 b kq -
rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq -
rn1qk2r/ppp1bppp/4b3/3n4/5p2/1B3N2/PPPP2PP/RNBQ1RK1 w kq -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP4/3BPN2/PP1N1PPP/R1BQ1RK1 w - -
rnbq1rk1/pp2ppbp/5np1/3P4/3P4/1QN5/PP3PPP/R1B1KBNR w KQ -
rnbqkbnr/pp3ppp/4p3/3p4/2pPPB2/2N2N2/PPP2PPP/R2QKB1R b KQkq -
rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/2N1P3/PPP2PPP/R2QKBNR b KQkq -
r1bq1rk1/pp1pppbp/2n2np1/8/3NP3/1BN1B3/PPP2PPP/R2QK2R b KQ -
rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2NP4/PPP2PPP/R1BQKBNR w KQkq -
rnbqk1nr/pp3ppp/4p3/3p4/1bpPPB2/2N2N2/PPP2PPP/R2QKB1R w KQkq -
r3kbnr/pp1qpppp/3p4/8/1n2P3/3Q1N2/PPP2PPP/RNB1K2R w KQkq -
rn1qk1nr/pp3ppp/4p3/2bpPb2/8/2P5/PP3PPP/RNBQKBNR w KQkq -
rnbqk1nr/pppp1pp1/7p/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq -
r1b2rk1/pp2ppbp/2np1np1/q7/3NP3/1BN1B2P/PPP2PP1/R2Q1RK1 b - -
r2qkbnr/pp1n1ppp/4p3/2ppPb2/3P1P2/2PB1N2/PP4PP/RNBQK2R b KQkq -
r4rk1/pp1bppbp/2np1np1/q7/3NP3/1BN1B2P/PPP2PP1/R2Q1RK1 w - -
rn2kbnr/pp1qpppp/3p4/2p5/2P1P3/5N2/PP1P1PPP/RNBQK2R b KQkq -
5k2/2p2pp1/p6p/2r5/8/BP3P2/P1P3PP/1K6 w - -
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2PP1N2/PP3PPP/RNBQKB1R w KQkq -
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQKB1R b KQkq -
rnbqkb1r/1p3ppp/p3pn2/2pp4/3P1B2/2N1PN2/PPP2PPP/R2QKB1R w KQkq -
rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1PN2/PP3PPP/R1BQKB1R w KQ -
rnbq1rk1/pp2bppp/3ppn2/8/3NP3/1BN5/PPP2PPP/R1BQK2R w KQ -
r3kbnr/pp1q1ppp/2np4/2p1p3/2P1P3/2NP1N2/PP3PPP/R1BQK2R b KQkq -
r1bqk2r/ppp2ppp/2n2n2/2bpp3/4P3/2PP1N1P/PP3PP1/RNBQKB1R w KQkq -
r3kbnr/pp1q1p1p/2np2p1/2p1p3/2P1P3/2NP1N2/PP3PPP/R1BQK2R w KQkq -
rnbqkb1r/ppp1pppp/5n2/3p4/3P1P2/4P3/PPP3PP/RNBQKBNR b KQkq -
r1bqkbnr/1p2pppp/p1n5/3p4/3P1B2/4P3/PP3PPP/RN1QKBNR w KQkq -
rn1qk2r/pbpp1ppp/1p2pn2/8/1b1PP3/2NB4/PPPN1PPP/R1BQK2R b KQkq -
r1bqkbnr/1p2pppp/p1n5/3p4/3P1B2/3BP3/PP3PPP/RN1QK1NR b KQkq -
rnbqk2r/ppp1bppp/3ppn2/6B1/3PP3/2N2N2/PPP2PPP/R2QKB1R b KQkq -
r1bqk1nr/pppp1ppp/2n5/4p3/2B1P3/4B3/PPP2PPP/RN1QK2R w KQkq -
rnbq1rk1/pppp1ppp/5n2/4p3/1bP5/2N3P1/PP1PPPBP/R1BQK1NR w KQ -
r2qkb1r/ppp1pppp/2n2n2/3p4/3P1Bb1/4PN2/PPP2PPP/RN1QKB1R w KQkq -
rnbqk2r/ppp1b1pp/3p1n2/5p2/2PPp3/2N3P1/PP1NPPBP/R1BQK2R b KQkq -
rnbqk2r/pp2bppp/5n2/3p4/3Q4/5NP1/PP2PPBP/RNB1K2R w KQkq -
rnbqk2r/ppp1b1pp/3p1n2/5p2/2PPp3/2N2NP1/PP2PPBP/R1BQK2R w KQkq -
r1bqk2r/ppp2pbp/3p4/4n3/2P3pP/2N1P1B1/PP3PP1/R2QKB1R w KQkq -
r1bqkb1r/pp1ppp1p/2n2np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -
r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/2N1PQ1P/PPP2PP1/R3KB1R b KQkq -
r2qk2r/ppp2ppp/2nbpn2/3p4/3P1B2/2N1PQ1P/PPP2PP1/R3KB1R w KQkq -
r1bqkbnr/1p3ppp/p1n1p3/3p4/3P1B2/3BP3/PP3PPP/RN1QK1NR w KQkq -
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq -
r1bqkb1r/pp1pnppp/2n1p3/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq -
rn1qk2r/pbpp1ppp/1p2pn2/8/3PP3/2PB4/P1PN1PPP/R1BQK2R b KQkq -
r1bqkbnr/1p3ppp/p1n1p3/3p4/3P1B2/2NBP3/PP3PPP/R2QK1NR b KQkq -
3k4/8/3n2pp/p2Pp3/B3P2P/3K2P1/8/8 b - -
8/2k5/3n2pp/p2Pp3/B3P2P/3K2P1/8/8 w - -
rnb1k1nr/ppp2pp1/3p1q1p/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQR1K1 b kq -
rn1qkb1r/ppp2ppp/4pn2/3p1b2/2PP4/4PN2/PP2BPPP/RNBQK2R b KQkq -
r1bqkb1r/pp1ppp1p/2n2np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq -
8/2k5/3n2pp/p2Pp3/4P2P/3K2P1/2B5/8 b - -
r1bqkb1r/1p3ppp/p1n1pn2/3p4/3P1B2/2NBP3/PP3PPP/R2QK1NR w KQkq -
r1bqkb1r/pp1pnppp/2n1p3/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -
r1bqkbnr/pppppppp/2n5/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq -
