FEN
1r1r4/bp2n1k1/p3B3/N4p1p/P2p2p1/2P5/1P3PPP/3RRK2 b - - 3 25
3k3Q/1n3p2/1p3Pp1/1Pp1B1P1/4q3/2P5/5K2/8 b - - 4 62
rq2k2r/pp2bpp1/3p2n1/1P1Pp1Bp/7P/3B4/PPQ2PP1/R3K2R b KQkq - 2 17
r1bqr1k1/1p1p1ppp/8/p2p4/1b1pPB2/P2P2P1/1P3PBP/R2Q1RK1 b - - 0 13
r2q1rk1/pbpnppbp/3p1np1/1p6/2PP4/1P3NP1/PB1NPPBP/R2Q1RK1 b - - 0 9
2r1r1k1/2q3pp/1p4b1/p2P4/P1P5/Q3R2P/3N2P1/4R1K1 w - - 3 34
r2q3k/1p4pp/1pn2r2/2pp2Q1/5p2/P1PP4/BP4PP/2R2RK1 b - - 1 20
1rr3k1/4ppbp/2np1np1/q1p2b2/8/2NPBNPP/PP1QPPB1/R1R3K1 w - - 5 15
2r2rk1/pb3pp1/1p2p1np/4q1B1/4P1QP/1B6/P4PP1/3RR1K1 w - - 0 24
2b1r1k1/5qpp/1PNp4/3P2P1/8/4p1P1/4QpBK/5R2 b - - 2 31
7k/1pp4p/2q5/p4p2/8/P1P2N2/b2Q1PPP/2K5 b - - 0 26
r1bqk2r/pp1nbppp/2np4/2p1p3/2B1P3/P1NP4/1PP2PPP/R1BQKN1R b KQkq - 0 8
1r2k2r/2qbppb1/p2p4/5P1p/Np2P1BB/1P6/P1PQ2P1/1K1R3R b k - 0 22
r1bq1rk1/p4ppp/2p2n2/3p2B1/1b6/2NB1Q2/PPP2PPP/R4RK1 b - - 1 11
r1bqk1nr/p5bp/1pp3p1/4pp2/1p2P3/P2PBN1P/2P2PP1/RN1QK2R w KQkq - 0 10
4b3/pp2k1pp/2n1pp2/8/3PPP2/2KBN3/P5PP/8 w - - 0 25
r1bqk1nr/pp3ppp/2nb4/2ppN3/3P4/2P2N2/PP3PPP/R1BQKB1R w KQkq - 2 9
8/8/2pk2p1/p1p1p2p/PpPbPp1P/1P1P1P2/6P1/4NK2 w - - 0 46
2r2rk1/4bpp1/pq1p1n1p/1p2p3/4P1b1/PBN2P2/1PPN2PP/R2QR1K1 w - - 1 17
8/4kp2/1p2qb2/1B4p1/P7/Q4KP1/8/8 b - - 3 47
r2qk2r/ppp1bppp/1nn1b3/4p3/1P6/P1N2NP1/3PPPBP/R1BQ1RK1 b kq - 0 9
r2qr1k1/pp4pp/1b2pp2/3n4/3P4/1QN2N2/PP3PPP/R4RK1 w - - 5 20
r7/BR3p2/P3k1p1/7p/2p5/2b2KP1/5P1P/8 b - - 0 37
8/q6k/3Q2p1/1P1Pp2p/6nP/6PK/6B1/8 b - - 6 39
3r3k/pp4pp/2brp2q/3nRp1N/1P6/P6Q/B4PPP/4R1K1 w - - 1 28
r2q1rk1/p1p2ppp/2p2n2/3P4/1b6/2N5/PPP1bPPP/R1BQ1RK1 w - - 0 11
r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6
r3r1k1/1bqnbppp/pp1pp3/2p5/2PP4/1PB1P1PB/P2NQP1P/2RR2K1 w - - 7 17
1r3rk1/5ppp/2q1p3/1pNp1n2/pP1P4/P1P5/4QPPP/3RR1K1 w - - 4 22
r2q1r1k/7p/p1np4/1p1bbp2/8/2P1NQ2/PPB3PP/R4RK1 w - - 0 22
r1bq1rk1/1ppn1ppp/p2p1n2/4p3/P1P1P3/2P2PP1/1P3N1P/R1BQKB1R b KQ - 2 9
r1bqkb1r/pp3ppp/2np4/1N1Pp3/8/8/PPP2PPP/R1BQKB1R b KQkq - 0 8
r1r5/1p1b1pk1/1q2p1pp/3P1n2/p6P/Q5P1/PP2NPB1/2RR2K1 b - - 0 21
5q2/2r3pk/p3p2p/P2p1p2/1PrP1P2/2PRR2P/3Q2P1/6K1 w - - 1 41
2rr2k1/1p1b1ppp/p3pq2/8/8/P2BP3/1PQ2PPP/2R2RK1 w - - 2 18
r2qk2r/p1p2p2/1p1Pp2p/n1P3pn/3P4/P1P2P2/5BPP/R2Q1KNR b kq - 0 14
rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQ - 3 6
2rqr1k1/1b3pbp/p1n2np1/2pp4/8/P1N1PP2/BP1BN1PP/2RQ1R1K w - - 0 19
q3r1k1/1bp2pbp/3p1np1/8/8/2P2N1P/1P3PP1/2BQRBK1 b - - 6 22
4k3/1B2p2p/4p1p1/1PP5/7P/1q2N1P1/5PK1/8 w - - 0 33
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
r2qr1k1/1p1n1pbp/6p1/3P1b2/3Np3/PQN1B2P/1P3PP1/3RR1K1 b - - 1 23
r1b2rk1/pp1p1ppp/8/2b5/2P5/P3PP2/1P5P/R1B1KB1R w KQ - 0 15
rnbq1rk1/pp3pbp/3p2p1/2pPp2n/2P1P3/2NB4/PP3PPP/R1BQNRK1 b - - 3 9
1k1r1r2/pp1b3p/1q2p1p1/n2pP3/1b1P1PPP/1PN4R/P2QNK2/3R1B2 b - - 4 21
4r1k1/p1p2ppp/8/1QprPbq1/3p4/N4P2/PPP2RPP/4R1K1 b - - 7 19
4r1k1/1pqn1pb1/p2p2p1/2nP3p/1Q2P3/4B2P/1P2BPP1/1NR3K1 w - - 2 25
r1bqkb1r/pp3ppp/2n1p3/2ppPn2/5P2/N1P2N2/PP1P2PP/R1BQKB1R w KQkq - 3 7
8/4pp1p/p5pk/1p2QP2/6P1/3R4/2r3qP/K7 w - - 0 37
rnbqk2r/pp2bppp/3p1n2/8/3NP3/B2B4/2P2PPP/RN1Q1RK1 b kq - 0 9
r1b1k2r/pp1nqp2/2p5/2P1p2p/6pP/2Q1P1B1/PP3PP1/2R1KB1R w Kkq - 0 17
6k1/1R4p1/7p/8/7P/2P5/r5P1/6K1 b - - 0 37
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
8/1p6/2p2p2/p2k1P2/P3R1PP/8/r1PK4/8 w - - 1 52
1r1r2k1/p4pb1/1q1Pn3/1p1B1p2/2p5/2P3B1/P2Q2P1/2R2R1K w - - 5 28
3rk3/p1R1p3/p5pp/3PBb2/8/P6P/5PP1/6K1 w - - 1 30
8/6Bk/3n2pP/3p4/3P1P1K/8/8/8 w - - 10 45
r1bq1rk1/1p2bppp/3p4/p1nPp3/P1N5/8/1PP1BPPP/R1BQ1R1K w - - 0 15
8/5pk1/1pR3pp/4P3/1r3P2/5BP1/b4K1P/8 w - - 0 32
r1bqk2r/2p2pp1/p1np1n1p/1pb1p3/4P2B/1BPP1N2/PP3PPP/RN1QK2R b KQkq - 1 9
8/8/6r1/1R2P3/4k1p1/4P3/2K5/8 w - - 1 46
r2q1rk1/1pp1p1bp/1n2b1p1/p3P3/1n1P1p1P/P1N2P2/1P1Q1BP1/2KR1BNR w - - 1 14
1r1q1rk1/5pbp/p2pb1p1/1p1Np2P/4P3/2P3P1/PP3P2/R2QKB1R w KQ - 1 18
8/2PR1p2/5b2/6k1/p1KPBpP1/8/6P1/r7 b - - 0 43
8/6pp/2k5/2p5/3p4/1P1P1P2/R1P1r1PP/6K1 w - - 5 41
8/7R/5p1n/1p2p2k/1P2P3/2p2NP1/2q3K1/4R3 w - - 2 51
r1bqkb1r/p2pnpp1/2p1p3/2p1P2p/7P/3P1N2/PPP2PP1/RNBQK2R b KQkq - 0 7
8/8/8/8/3K4/2N5/4q3/k7 w - - 2 78
2bq2k1/2p2ppp/p7/3P3Q/2r5/4P3/PB4PP/1R4K1 w - - 0 22
8/p1R5/1p2pk2/4nbp1/8/8/P3BP2/K7 b - - 3 39
6k1/6p1/ppR4p/8/PP6/7P/5KP1/r7 b - - 4 38
2r3k1/pp2bpB1/7p/q1n5/2r5/PbN1RN2/1Q3PPP/5RK1 b - - 0 24
1r1q1r1k/pp3pb1/3pb2p/2pNp1pP/P1B1PnP1/3P1P2/QPPB4/R3K2R b KQ - 4 18
4r3/pN4kp/5p2/2b3p1/Pp6/6P1/1P2bPBP/4R1K1 b - - 0 29
rnbqk2r/pp3ppp/4pn2/4P1B1/1bpN4/2N5/PP3PPP/R2QKB1R b KQkq - 0 8
r1b1k2r/pp3ppp/2n1pn2/3q4/3B4/4P3/PPQ2PPP/R3KBNR w KQkq - 1 10
r2r2k1/p4pbp/1p2p1p1/n7/3PP3/4BP2/P4P1P/1R1R1BK1 w - - 0 18
8/p1Pq2pk/1n2p2p/3rBp2/5Q2/2P4P/5PP1/4R1K1 w - - 2 35
2r2rk1/pp1qbppp/2n1pn2/3p4/3P4/2N1PBP1/PP2QP1P/R1BR2K1 w - - 7 13
2r1b3/p5pk/6N1/1p1PPppP/2B5/8/P4KP1/2R5 w - - 1 30
r7/p4kpP/2p2b2/4P3/1n4N1/1Pp3P1/r7/1KB2R1R w - - 0 32
2b5/5kp1/1p5p/pP2n3/P1PRp3/6P1/6P1/4K3 b - - 1 31
r1b1rbk1/ppq2p1p/2p1n1p1/P1N1p3/2B1P3/2P1BQ1P/1P3PP1/R2R2K1 w - - 3 20
r4bk1/1pNb1p1p/2n2qp1/p1n1p3/8/4QN1P/PP2BPP1/3R1RK1 b - - 5 22
rRbq1rnk/4b1np/3p2p1/2pPpp2/2P1P3/5NNP/2QBBPP1/1R4K1 b - - 1 22
8/1r2kppp/8/8/4PK1P/4NP2/6P1/8 b - - 3 39
8/8/3P1R2/6p1/2p3k1/r3P3/3K4/8 w - - 1 50
8/8/1K3k2/p3n3/P7/2P5/1PB5/8 b - - 0 63
4q1k1/pb2r2p/1prp2p1/8/3Qp2P/2R3PB/PP3P2/2R3K1 w - - 0 27
r2q1rk1/p3bppp/1pn1b3/2pp4/3P1B2/1P1BPN2/P4PPP/R2Q1RK1 w - - 3 12
8/8/5k2/r1p5/4R2P/p7/1r3PP1/3R2K1 w - - 3 43
5r2/3bp2k/p2p1bp1/q7/2rNPP2/1Pp1B2P/P1P3Q1/1K1RR3 w - - 1 25
r1bqk2r/ppp2pbp/3p1np1/4p3/2n1P3/2NP1Q1P/PPP1NPP1/R1B1K2R w KQkq - 0 9
7r/2k5/pp6/5p1p/1PPR1P2/8/P7/6K1 w - - 0 36
r3k2r/pp1b1ppp/1qn1p3/2bpP3/3N1P2/2P1B1P1/PP2B2P/1R1QK2R b Kkq - 2 14
8/R6p/1pk5/5NK1/1r2n2P/8/8/8 w - - 4 47
r6r/p1qp1pk1/bp2pp1p/n1p4N/2PPP3/P1PB1P2/3Q2PP/R3K2R b KQ - 5 16
r1bqk2r/1pp1nppp/p2p4/2bPp3/8/2P3P1/PP1PNPBP/R1BQK2R w KQkq - 1 9
r1bqk2r/ppp1bppp/2n5/3np3/8/2NPPN2/PP3PPP/R1BQKB1R w KQkq - 1 7
8/6pk/5r2/P1p1p1p1/4p1Q1/4B3/3R1PPK/q7 b - - 6 51
r3kb1r/pp4pp/1q1pBn2/8/3nP3/2N3Q1/PPP2PPP/R1B2RK1 b - - 0 12
6r1/1B2kp1p/8/ppN1pp2/8/1PP5/b4PPP/2KR4 b - - 0 29
r3k2r/p1p2ppp/bpqp1n2/n2Pp3/P1P1P3/2PBBP1N/4Q1PP/R3K2R b KQkq - 0 13
6k1/6pp/p2p4/2pPn3/2P4P/5qPN/P3Q3/7K w - - 1 42
r2qr1k1/1p3ppp/2pp1n2/pP2p3/2P1P3/P1NPQ3/5PPP/1R3RK1 b - - 1 17
1n6/4k2p/5pp1/4p3/4P3/4NP2/5KPP/8 b - - 1 39
3q1rk1/p1pb1pp1/1r1bpn1p/8/2BP3B/1PN2Q2/P4PPP/R4RK1 w - - 1 16
8/q5pk/pb4bp/1p2P3/6P1/P4B2/Q3N1KP/8 b - - 2 39
r3r1k1/pq1n1ppp/1p2pn2/2b5/5B2/2N1PQ2/PP1N1PPP/R2R2K1 b - - 9 16
1r3r2/2q4k/2p1bppb/2p1p2p/p1N1P3/P2PP2P/2PNQ1P1/3R1RK1 b - - 8 26
8/1Q3k1p/4r1p1/1p2r3/8/4P2P/P5P1/6K1 b - - 8 33
rnb2rk1/pp3p2/4pn1p/6p1/1b1N4/2N1P1B1/qPQ2PPP/2R1KB1R b K - 1 12
2rqr3/1b1nppkp/3p2p1/p7/3NP3/2N1Q2P/PP3PP1/R2R2K1 b - - 5 19
3rr1k1/n4p2/1p4pp/p1p1p2n/P1P1P2N/B1P2PPP/5K2/3RR3 b - - 2 23
2b4k/p5rp/3p4/2p3q1/2Pn1p2/1P3R2/PQ3RP1/6K1 w - - 3 31
r3k2r/pb2bppp/4p3/1p1nP3/2p1N3/6P1/PPKBPPBP/2R4R b kq - 1 15
1r4k1/1q3pp1/4p2p/p1Rn4/3Q4/3N1PP1/1P2P1KP/8 b - - 0 30
5R2/6p1/4k3/1pB4P/1P3KP1/1b6/8/3r4 w - - 5 46
r1bqk2r/2p1bppp/p2p1n2/np2p3/4P3/2PP1N2/PPB2PPP/RNBQ1RK1 b kq - 2 9
1k1rn1r1/pqp2p2/1p2N3/n1P1P3/6P1/P1P5/4QBP1/R2R2K1 b - - 0 25
r6k/pp6/2n1n1p1/8/1PPpPp1P/8/P1N2P1P/R2R2K1 b - - 1 26
8/1r4kp/R5p1/5p2/7P/6PK/8/8 b - - 1 41
r4rk1/pb2p1N1/1p4pQ/3qp3/4n3/1PP2N2/1P3PP1/R3K2R b KQ - 1 22
rnbqr1k1/pp3pp1/2pb1n1p/3p4/3P1B2/3B1N1P/PPP1NPP1/R2Q1RK1 w - - 0 11
8/1pR3p1/p4k2/7p/1r5P/6PK/8/8 w - - 0 43
3rr1k1/1pp2pPp/2b3p1/p5B1/Pn6/1N6/1pP2PPP/R3RBK1 w - - 0 21
3rr3/p5kp/6p1/1ppPNb2/2Pp1P2/1P4P1/P5P1/R3K2R b KQ - 0 25
rn2k2r/pp1qppbp/3p2p1/2pPP3/5Pn1/2N2N2/PPP3PP/R1BQK2R b KQkq - 0 9
6k1/4p2p/2p1p1p1/P2pQ3/3P2P1/2r4P/4KP2/6r1 w - - 0 38
rn1qkb1r/pp1b1ppp/3ppn2/6B1/3NP3/2N5/PPPQ1PPP/R3KB1R b KQkq - 1 7
2rqk2r/1p3pbp/p1b1pnp1/2p1N3/5P2/1PN5/PBPPQ1PP/2KRR3 w k - 0 14
1k1r4/pp3p2/2pN4/3pP1b1/3P1qp1/3B4/PPQn1PP1/K2R4 b - - 8 29
8/8/7k/3RN2P/1r6/p5K1/8/8 b - - 3 47
r5k1/3R1p2/7p/1pb4P/1n3p2/8/P3P3/1B2BK2 w - - 4 42
3r4/p2P2pk/2Q4p/1p4q1/5R2/P2P2P1/7P/7K b - - 16 39
4k3/5pp1/p3b3/Pqr1n1P1/1Pp5/2B1Q3/2P1B3/1K1R4 b - b3 0 39
r1bqkb1r/ppp2ppp/8/3pn3/3Pn3/2NB4/PPP2PPP/R1BQK2R w KQkq - 0 7
r1r3k1/6pp/p2ppb2/P7/1B1pP3/5P2/1Pq1Q1PP/R2R3K w - - 0 22
8/1b4p1/1p3p1p/p3k3/4P3/P2BK1P1/1P5P/8 b - - 3 31
1r2r1k1/2ppqp1p/p1b3p1/1P2P1B1/P7/2KBQ3/5PPP/3RR3 b - - 0 20
rnbqkb1r/pp3pp1/2p1pn1p/8/2pPP2B/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 7
rn4k1/p3q1pp/b2p4/2pnr3/1pR5/1P2BPN1/P2Q1KPP/5B1R w - - 2 20
r5k1/3qpp1p/2N3p1/1P1p4/3Qn3/pR2PP1P/P5P1/6K1 b - - 0 29
r1r3k1/3nqpb1/2n1b1pp/ppp5/3pPB2/3P1N1P/PPQ1BPP1/R3RNK1 w - - 2 20
8/5k2/4p3/4P3/5P2/5KR1/8/r7 w - - 11 50
1r4k1/1Pq2pp1/7p/2pB2b1/4P3/1Q3P2/6PP/1R4K1 w - - 0 36
6k1/3r3p/p1Np2p1/4p3/pBb1P3/P2RQP2/1PK5/5q2 b - - 1 37
1r5k/6pp/1q3p2/1Pb5/2Q5/5NPP/5PK1/5R2 w - - 3 36
3q4/4p1kp/2Q1Ppp1/p1pr4/8/3b1N1P/PP3PP1/4R1K1 w - - 6 27
2rq1rk1/pp3pp1/2n1bn1p/2bp4/7B/2N1PN2/PP2BPPP/R2Q1RK1 w - - 4 12
4r3/p4p1k/4bQ2/q2P3P/n1p3p1/P1P1pP2/6P1/R4BKR b - - 0 26
8/1p5r/2k1p3/p4p2/3PpPp1/PPK1P1P1/6R1/8 w - - 2 48
r2q1rk1/5ppp/p1pb4/1p1n1b2/8/1BPP4/PP3PPP/RNBQR1K1 w - - 3 14
1r1qk2r/p1p1bppp/bp2pn2/2nPN3/P1P5/6P1/2QN1PBP/R1B1R1K1 b k - 2 14
3r2k1/1p3pp1/pb2r2p/3qP2P/3p1Q2/1P1R1N2/P4PP1/4R1K1 w - - 2 27
3rrnk1/pq6/4p2p/2p2p1Q/3p4/8/PP1N2PP/3R1RK1 w - - 0 24
1q1rr1k1/5pp1/p4n1p/2pP4/P2b4/2N3R1/1PQB1PP1/3R1K2 b - - 3 26
3r1r2/1bpkq2p/1p2npp1/p1p1p3/P3PP1Q/1P1PN3/1BP3PP/4RRK1 b - - 0 22
r2r2k1/p1q2ppp/2p1p3/4BbbP/Np3n2/1B2Q3/PPP5/1K1R1R2 b - - 3 24
8/4kp2/7K/4r1p1/6P1/7Q/8/8 w - - 0 53
8/7p/6p1/5p2/R4P1k/7P/3r1bBK/8 b - - 35 57
2R2bk1/r4p1p/6p1/1p1Bp3/8/6PP/4PP2/6K1 w - - 0 34
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
r2q1rk1/1b3ppp/p1p2n2/1p2b3/P3P3/2NB3P/1PQ2PP1/R1B2RK1 b - - 0 15
r1bqnrk1/ppppbppp/8/8/3P4/8/PPP2PPP/RNBQRBK1 b - - 2 10
8/8/4K3/1B3p2/6p1/5kP1/5P2/8 w - - 1 66
3nQ1k1/p5p1/1p2N2p/3pPp2/2qP4/4PP2/PP1K3P/8 b - - 0 32
r1bqkb1r/pp2pppp/2n2n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 8 8
1r4k1/1q3p1p/3p1Ppb/3Np3/2Pp4/1r1PP1P1/R1K4P/2Q2R2 b - - 3 27
3q2k1/6p1/1n4r1/1QN1P1P1/2Pp4/1P3r2/6RK/4R3 w - - 7 49
r1bq1rk1/p4pbn/3p2pp/2pPp2n/2P1P3/P1N2N1P/2Q2PP1/1RB1RBK1 b - - 3 16
2r2rk1/4bpp1/p3p3/1p1bP2p/2q1pP2/PN2Q1PP/1PP1R1B1/1K1R4 b - - 5 24
r5k1/2p2ppp/p1q5/3p1b2/2PP4/Np6/P2Q1PPP/4R1K1 w - - 0 18
8/7p/5kp1/5p2/1p3b2/3B1P2/P4P1P/6K1 w - - 1 44
rq2k3/5p1p/p1p1b3/3p1p2/3PN3/pP2Q3/P1PB2PP/5RK1 b q - 0 22
2r2rk1/1p2bpp1/p1qp1n1p/3bp3/P3P3/3QN3/1PP2PPP/R1BR2K1 w - - 0 16
rnbqkb1r/1p3pp1/p2ppn1p/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 1 8
8/8/4bkp1/6r1/8/4NP2/5P1K/3R4 w - - 9 36
1R6/8/6p1/4P1P1/5K1p/2k4P/1p4r1/8 b - - 0 49
1r4k1/4bp2/2P1p1p1/1pP4p/3p3P/3P2P1/5PB1/1R4K1 w - - 1 31
1rq2k1r/p3bppp/4pn2/4p1B1/8/2N2Q2/PPP2PPP/R4RK1 w - - 5 15
1r3nk1/q4p1p/Nrnb2p1/3pP2Q/8/2P3PP/1PB1RP2/R1B3K1 w - - 0 35
3k4/1Q6/p3q2p/7p/7P/5P2/PP6/5K2 w - - 8 53
r5k1/2q1bppp/8/nr2p3/1N6/Pp1PpQP1/1R3PKP/1RB5 b - - 1 26
5r1k/1p3qbp/p1r5/P2p4/4p2R/1NP4R/1P2QPP1/6K1 b - - 3 27
2kr1b1r/ppp2pp1/2q1nnp1/4p3/2Q1N1P1/2P1B2P/PP3P2/R3KB1R w KQ - 10 20
8/4b3/6k1/p1n2Rp1/P1BK2P1/1P6/8/8 b - - 4 55
8/1p3pk1/2p1n1p1/p6p/4PP1P/1PN1n1PB/P7/4K3 b - - 2 35
6rr/p1pk1p1p/1p2nP2/3pP3/P2P4/2P1B2R/2P4P/6RK b - - 7 26
2R1bk2/6n1/3rp1p1/4N3/5PP1/1Pp2BK1/8/8 b - - 0 46
8/8/1R5p/P4ppk/5P2/r6P/6PK/8 w - - 3 58
8/8/p2kp3/1pr3p1/3KP1P1/1P5R/8/8 w - - 8 47
6k1/1pp2p2/p2p1Qp1/q6p/7P/5N2/6PK/8 b - - 1 42
r1bqk2r/pp1nbppp/2p2n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR w KQkq - 2 8
2brr1k1/2qn1pbp/2pp1np1/1p2p1QP/3PP3/1P1B1NN1/1BP2PP1/3RR1K1 w - - 2 20
4r1k1/1p5p/2pR2p1/p1n5/2P5/1P5P/P4KP1/1B6 b - - 0 26
r1b2Bk1/ppq2p1p/2p1p1pb/8/P2P4/1PN1nB2/2P1Q2P/R4RK1 b - - 0 21
r2q1rk1/pb1nb1p1/1p2p1B1/2pp3p/3P1P1P/2P1PN2/PP1N4/R2QK2R w KQ - 1 15
r1bqkb1r/1p2pppp/2p2n2/p2nB3/P1NP4/2N2Q2/1PP2PPP/R3KB1R w KQkq - 6 12
4q1k1/6p1/2pn1p2/3p4/pP1B4/4P1P1/2Q2PKP/8 w - - 0 35
8/7p/P2k2p1/5p2/3bpN2/1r4PP/R4PK1/8 b - - 0 35
5r2/1kn2q2/1pprpppp/p5P1/3P3P/P1PN1Q2/1P2RP2/1K2R3 b - - 0 31
1q1n1rk1/1b2r1pp/1p6/pB1pN3/P2Pnp2/7P/1P2QPPB/2R1R1K1 b - - 0 25
7k/6p1/5p1p/pR6/2r1pP1P/6P1/5PK1/8 b - - 1 41
8/8/R4pk1/P6p/r6P/5PK1/8/8 w - - 1 39
k2q4/2n2pp1/1P3r2/2N1p3/1Q1pP2p/5P1P/6P1/1KR5 b - - 0 41
3r2k1/5p2/p1P1p1P1/8/2p1Q3/6q1/P7/4RK2 b - - 0 33
3rr1k1/pppqbp1p/1n4p1/3PPp2/8/PQN2N2/1P3PPP/3RR1K1 w - - 0 19
r1bqkb1r/pp1p1ppp/2n2n2/1N2p3/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 6
3n4/4k1p1/5pP1/1Q6/8/1P6/P1p4K/2Bq4 w - - 3 56
4q3/1Q3ppk/p2R2np/8/3P4/4PN1P/P1r2PPK/8 w - - 3 32
4br1k/1pq3p1/p4p1p/3Q4/8/P3B3/1P3PPP/3R2K1 b - - 0 26
r1b1k1nr/ppq2pbp/2p3p1/2p1p3/4P3/3PBN2/PPP2PPP/RN1QR1K1 b kq - 2 8
2rr4/p4pkp/1p2p1p1/8/2nP1q1P/2P2B2/P3QPP1/2R1R1K1 w - - 3 22
1rr3k1/5pp1/p2q1n2/3pNR2/1p1P4/2P5/PP4QP/5RK1 b - - 1 27
rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR w KQ - 3 8
1kb1R3/p2r4/1p4Np/2PP1pp1/3P2n1/6P1/P5BP/6K1 b - - 2 32
8/R3Rpkp/8/1p2PK2/p1q2P2/8/7P/8 b - - 3 43
5bk1/pp3p2/5Pp1/3r1qPp/5N1P/2Q5/PP6/K4R2 w - - 0 40
8/8/6k1/8/P4R1P/1K6/7r/8 b - - 1 53
r1b1r1k1/5ppp/1npq2n1/1p1p2PP/p2P4/2NBPN2/PPQ2P2/1K1R3R b - - 0 19
r1b2rk1/pp2qp1p/2pb1np1/5p2/1P1P4/P1N1P1P1/4NPBP/R2Q1RK1 w - - 1 15
r2qnrk1/p2pbppp/1pn5/2p5/5B2/2N1PBP1/PP3P1P/R2Q1RK1 w - - 1 13
r3r1k1/1bp1qpp1/p6p/1p2p3/P4P2/2P4P/1PBQ2P1/R3R1K1 w - - 0 20
3r2k1/p2PRp1p/1p6/nB2P3/8/8/P4QP1/3q2K1 w - - 1 39
1R6/8/3pk3/2n2p1p/rN3P1P/2P5/4K3/8 b - - 2 47
r4rk1/pb1nqppp/1p2pn2/8/2B5/4PN2/PP1NQPPP/2RR2K1 w - - 4 14
r3k2r/pp3ppp/1np1P3/5p2/2P4B/3BP3/1b3PPP/2R2RK1 w kq - 0 18
rnbqk2r/pp2ppbp/6p1/2p5/2BPP3/2P5/P4PPP/R1BQK1NR w KQkq - 0 8
8/4p3/4np2/p2k4/1p3P2/3K4/PP1B1P2/8 w - - 1 43
r1bqr1k1/pp3pp1/1bn2n1p/6B1/N2p4/1N4P1/PP2PPBP/R2QR1K1 w - - 0 14
8/5pk1/1b4p1/4p3/r3P3/6PB/3R1PK1/8 w - - 4 34
2rq1rk1/1p2bppp/p3p3/P2pnb2/3PnB2/1NPB4/1P3PPP/R2QR1K1 w - - 0 16
r2qr1k1/1ppb1pbp/p1np1np1/4p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 w - - 5 11
rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 1 7
r1bqkb1r/1p3ppp/p1np1n2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R b KQkq - 1 8
r1bq2k1/ppp2pbp/2np2p1/8/2PPr3/1Q2BN1P/PP2BPP1/R4RK1 b - - 1 12
2rq1rk1/1p3ppp/p2pbb2/3Np3/2P1P3/1P3N2/1P3PPP/R2Q1RK1 b - - 0 15
rnbqkb1r/pp3ppp/4p3/8/3pP3/2P2N2/P4PPP/R1BQKB1R w KQkq - 0 8
5rk1/6pp/8/p7/3p1bP1/1P1r1PN1/P4RK1/4R3 w - - 0 36
3r4/6bk/1pp3pp/2p1nq2/8/1PNPB2P/2Q2PP1/3R2K1 w - - 1 28
2rq1rk1/pp1bbpp1/2n1p2p/3n4/8/1NN1P1B1/PP2BPPP/2RQ1RK1 b - - 10 14
r5k1/4pp1p/5np1/1N2q3/2P5/1Q3RPP/P4P1K/8 w - - 1 39
2br1bk1/2q2p2/p6p/1pp1pNp1/4PnP1/P3BQ2/BPP2PP1/4R1K1 w - - 2 28
2r5/3q1pk1/b2p1npb/p2Pp3/B3P2P/B4QP1/3N2K1/1R3N2 b - - 0 36
5k2/1pq5/p1n2r1p/5Pp1/8/2P5/B1Q2PP1/3R2K1 w - - 2 29
r2qr1k1/bpp2pp1/p1n1bn1p/3Pp3/8/2PP1NNP/PPB2PP1/R1BQ1RK1 b - - 0 13
2Rr2k1/pp2p1bp/8/4Np2/1n1P3P/4BK2/P4PP1/7R b - - 0 20
8/5p2/8/6kp/r7/5PK1/P1R5/8 w - - 2 39
8/2n2pk1/p4r2/8/6PP/6K1/5P2/R7 b - - 2 48
4rrk1/2RR1pb1/1q1P2p1/p3p2p/2Q4P/3P2B1/P4PP1/6K1 b - - 0 31
2kr1b1r/2p2ppp/p2q4/3bp3/1p2Q3/1B2B3/PPP2PPP/R3K2R w KQ - 0 16
8/4bNp1/4p3/8/k3K3/6P1/5P2/8 b - - 1 50
1r2r1k1/4pp1p/p2p2pB/2pP4/N1Pb2n1/1P3P1P/P2q2P1/1R2RK2 w - - 0 26
r3k2r/1p1nbppp/p1p1p3/5b2/1q1P1B2/P1N3P1/1PP2PBP/1R1Q1RK1 b kq - 0 13
